open_time,open,high,low,close,volume,label_4,label_dir_4,label_ma_dir_4,label_8,label_dir_8,label_ma_dir_8,label_24,label_dir_24,label_ma_dir_24,alpha_KMID,alpha_KLEN,alpha_KSFT,alpha_KUP,alpha_KUP2,alpha_KLOW,alpha_KLOW2,alpha_KAMP,alpha_ROC5,alpha_MA5,alpha_ROC10,alpha_MA10,alpha_ROC20,alpha_MA20,alpha_ROC30,alpha_MA30,alpha_ROC60,alpha_MA60,alpha_ROC120,alpha_MA120,alpha_STD5,alpha_RESI5,alpha_STD10,alpha_RESI10,alpha_STD20,alpha_RESI20,alpha_STD30,alpha_RESI30,alpha_STD60,alpha_RESI60,alpha_CORR5,alpha_CORD5,alpha_CORR10,alpha_CORD10,alpha_CORR20,alpha_CORD20,alpha_SUMP,alpha_SUMN,alpha_SUMD,alpha_VSUMP,alpha_POS5,alpha_POSZ5,alpha_POS20,alpha_POSZ20,alpha_POS60,alpha_POSZ60,alpha_CNTP,alpha_CNTN,alpha_HLAMP
1775287800000,66967.37,67005.3,66962.59,66966.02,132.79691,0.00021055454,1,1,-3.076187e-05,0,1,0.0040908805,1,1,-2.0159071499915094e-05,0.000637773291679312,-0.839381877780049,0.0005663952459236128,0.8880824162959726,5.121897425578408e-05,0.0803090611099736,0.0006377861488558884,0.0001500986394491477,-0.0002579747489243056,0.0015590371659266467,0.00021303399102978737,0.0020829960186643515,0.0009675897565331049,0.0008194444008544632,0.0011559800431459877,-0.00013273627392706988,0.0011728312269709829,0.005883498940207232,0.0018902307915702465,0.00044883219185600025,,0.0003544371278194576,,0.0004284835799312927,,0.0004076759283872273,,0.0005610093738707963,,0.3712334361851917,0.41971562818220925,-0.0013005959568605362,-0.24346490987336342,-0.02125069751285495,0.19309891577432733,0.8174794415758307,0.1825205584241692,0.8174794415758307,0.6941109351681615,0.369922666866906,-0.7539754657982706,0.6937561580848863,1.0388756764170657,0.6752853629312098,1.4496842206425842,0.6666666666666666,0.3333333333333333,0.0006377861488558884
1775288700000,66966.02,67052.99,66951.64,67014.96,209.55924,-0.0011185562,0,0,-0.00040155213,0,0,0.002663286,1,1,0.0007308184061110743,0.0015134541368892135,0.2495313270844272,0.0005678999588149159,0.3752343364577827,0.00021473577196322338,0.14188455846081588,0.0015123488844879683,0.0007169208094441881,0.00032925876236933327,0.00204251420040813,0.0007398296347504996,0.002545148218643156,0.0015717654247437984,0.0014347206583487093,0.001839709587152516,6.715369510978952e-05,0.001903383340964293,0.00577757766771736,0.002574311613942948,0.0005510499028998609,,0.00039852758157029743,,0.000449743275782339,,0.00042726719348674995,,0.0005648108616782816,,0.4442416045466786,0.49834945243426,0.15316923700322216,-0.1648683391639621,-0.0011116933353849457,0.21426202245729306,0.8111445306316301,0.18885546936837003,0.81114453063163,0.7685280006612235,0.653169174646641,0.9052269495379306,0.8627472210192053,1.600285180844556,0.8348670432189068,2.345060921271038,0.7333333333333333,0.26666666666666666,0.0015123488844879683
1775289600000,67014.95,67053.0,66993.71,67001.23,136.07437,-0.00026148773,0,0,-0.001242216,0,0,0.0029700948,1,1,-0.00020473043701444476,0.0008847279599551085,-0.7463315904877607,0.0005677837557142535,0.6417608365661389,0.00011221376722641027,0.1268342047561175,0.0008849091277875586,-0.00017921831566436452,0.0001601719646815436,0.0015848668387465903,0.00037641831175494467,0.0015005790659727847,0.0012914479787906608,0.0009205312071580707,0.0016036975380386842,0.0005558209551668192,0.0016888238284833434,0.007404588508340915,0.002307366437196867,0.00046778965281361884,,0.0004181381780348894,,0.00042264253778823407,,0.0004267442942714648,,0.0005581132075114288,,0.38344059500606575,0.45958874569855784,0.29540344605690166,0.10081801556093928,0.07134696479423903,0.26860237860955594,0.7707871084201139,0.22921289157988606,0.7707871084201139,0.7283513985404657,0.5279044318803353,0.47962664267520866,0.813165397524253,1.256775118677576,0.828086604237218,2.039813627907341,0.6666666666666666,0.3333333333333333,0.0008849091277875586
1775290500000,67001.23,67057.42,67000.75,67051.99,95.96251,-0.0011112273,0,0,-0.001619937,0,0,0.002024101,1,1,0.0007575980321556682,0.0008458053680506799,0.808364213870013,8.104328830967753e-05,0.09581789306499182,7.164047585334262e-06,0.008470089994634406,0.00084516507265479,0.0007323561420906621,0.0007712799674333137,0.0020279068071469286,0.0009315029533909502,0.0029898831914205726,0.0019003865039159962,0.0023709367995852215,0.0022832995155590563,0.002559628473343567,0.0024049430138113337,0.008897747599180494,0.0029927725496086133,0.0005754434657032244,,0.0004580645186097765,,0.00040417701879893537,,0.0004242410291984376,,0.0005415525392885837,,0.26372363195255644,0.4116018223201724,0.13709959419579004,0.020706082849915066,-0.030547642678468625,0.21613456573542983,0.8053710563290162,0.19462894367098385,0.8053710563290162,0.7589375220134243,0.9524018232819694,1.4405752208841156,0.9807111647899076,1.7297179362699882,0.9808398023994597,2.714571538434784,0.7333333333333333,0.26666666666666666,0.00084516507265479
1775291400000,67051.99,67051.99,66964.31,66980.12,113.71261,-0.00024126562,0,0,0.0010432947,1,0,0.0018666732,1,1,-0.0010718548398043054,0.001307642025240527,-0.6393704379562886,0.0,0.0,0.00023578718543622152,0.18031478102185364,0.001309045131600355,0.000190391230833864,-0.0003394481764251722,0.0003715915289077554,-0.00017848379294116423,0.002085105268866627,0.0007222951974432679,0.0019130251900347783,0.001145201636829185,0.0012710947843854736,0.0013092965150292013,0.009503756996090962,0.0018389625129044962,0.0007569625096513353,,0.0005864611316475093,,0.0004840927230870691,,0.0004569356191333308,,0.0005597981258752776,,0.06775553268433002,0.37453509643598576,0.1376377438675529,0.07164157738571142,-0.013955432231105661,0.21221783706151673,0.6540965675295384,0.3459034324704616,0.6540965675295384,0.6287798467240552,0.26923804121758593,-0.6828831645656224,0.7254093993108438,0.6740286725759332,0.727240649258982,1.4508917193700757,0.6666666666666666,0.3333333333333333,0.001309045131600355
1775292300000,66980.13,66980.13,66918.0,66940.0,52.44235,0.000717807,1,1,0.0033910966,1,1,0.0041117417,1,1,-0.0005991329070278701,0.0009275885251343145,-0.2918075004024352,0.0,0.0,0.0003284556181064444,0.3540962497987767,0.0009281446071109151,-0.0003885552702699302,-0.0008606270726492227,-0.00023851495243820686,-0.0007535399059671599,0.0016132946733147246,4.2330743115437386e-05,0.0014871201036494863,0.0004959833538831226,0.0012712585040373092,0.0006883382381193126,0.006105016381896755,0.0011881880757831365,0.0008105059724698184,,0.0006202511437938404,,0.0005068996900487812,,0.00047093637719050244,,0.0005597950563363867,,0.24522692096855267,0.45184241579208756,0.2878764707378693,0.38031761348655807,0.03395119945012426,0.24605874340324665,0.5756281900274764,0.4243718099725236,0.5756281900274764,0.5693176968170548,0.1577965858556898,-1.3886810593702907,0.5828922596000127,0.04179888849816382,0.5856739590684521,0.7615143785437765,0.6,0.4,0.0009281446071109151
1775293200000,66940.0,66990.39,66918.0,66983.71,44.55438,-0.0009809848,0,0,0.0027844084,1,1,0.00596339,1,1,0.0006529728114730565,0.001081416193606206,0.8154441221165059,9.979085748420997e-05,0.09227793894174578,0.00032865252464893933,0.30390937974858234,0.0010807105190202128,-0.0004663137902343184,-0.00011494010948776001,0.0002502727091500123,-0.00012607446161372327,0.0027499995883235595,0.0005580363852979442,0.0022559235011956336,0.001074084929153063,0.0021842456624792117,0.0013053395446795957,0.004980665170931875,0.0018004863308953567,0.0007916258262013091,,0.0006549922196311979,,0.0005041510456375053,,0.0004824164739504994,,0.0005644198096883411,,-0.27106559622033755,0.024788462048773358,0.19483779326432193,0.21776161211961478,0.007434219089071595,0.2307813458272183,0.6018693310004986,0.39813066899950145,0.6018693310004986,0.573384823986045,0.47130971166265406,-0.18961676946608427,0.7381620546339625,0.6200255372919088,0.7399082568807573,1.429203707261661,0.6,0.4,0.0010807105190202128
1775294100000,66983.71,66994.52,66945.68,66977.48,160.81295,-0.00050927565,0,0,0.0022091006,1,1,0.005398083,1,1,-9.300768798877335e-05,0.0007291325010216821,0.3022113022111265,0.00016138252121295865,0.221334971334869,0.00047474229181995004,0.6511056511055499,0.000729200322257736,-0.0003544711044857207,-0.00013704221109323012,-0.000533625892435774,-0.00016569988496661914,0.001791266588211382,0.00037549845438866747,0.0018769819900674722,0.0009184098212327019,0.0014239953685759588,0.001188454013214768,0.005147183516046372,0.0016644936283056744,0.000789251586995404,,0.0006119209550063734,,0.00047621005241642544,,0.0004816815380423531,,0.0005585457831867547,,-0.07697123847025572,-0.41589800565672963,0.0041055182609436875,-0.16954476058973453,-0.025065120403637654,0.10430365379935527,0.5729268467094057,0.4270731532905942,0.5729268467094057,0.5410680207987992,0.42662458757708127,-0.2263235090974712,0.6251875468867087,0.44233962960492085,0.7179251940719691,1.283250593959769,0.5333333333333333,0.4666666666666667,0.000729200322257736
1775295000000,66977.49,66980.3,66963.96,66963.96,56.27607,0.0012848702,1,1,0.0026605355,1,1,0.005445616,1,1,-0.00020200816722153718,0.0002439625611529561,-1.0,4.195439393141892e-05,0.17197062423488987,0.0,0.0,0.0002440118535402701,-0.001312861855405023,-7.606498369039372e-05,-0.0005814671957579121,-0.00030938415713299694,0.0015965366193808617,9.3842862064486e-05,0.00178953072167376,0.0006567392823639828,0.0016023792931851855,0.0009596397109157273,0.005358139909171777,0.001417757543618503,0.000640072648497885,,0.0006129830999252589,,0.00048026183384758836,,0.0004830503328476828,,0.0005568343885807172,,0.08667979850640335,-0.1845025478173416,0.038521582991873665,-0.06185244979353299,-0.007559369411603709,0.10849769159386305,0.51106318193352,0.4889368180664801,0.51106318193352,0.49962869734055887,0.34301067243827604,-0.2849485426476053,0.5617966991748296,0.12023379875295877,0.6702187720536564,1.030608151904229,0.4666666666666667,0.5333333333333333,0.0002440118535402701
1775295900000,66963.97,66988.06,66963.96,66988.05,33.44988,0.002671372,1,1,0.0025210467,1,1,0.0059056804,1,1,0.00035959636204367434,0.0003598950301183049,0.9991701244817622,1.4933403731531017e-07,0.0004149377591188597,1.4933403731531017e-07,0.0004149377591188597,0.00035976565969589005,0.00011839333820251596,0.0002599646651040288,0.00030880711008962614,1.9376965757045284e-05,0.001904256803657578,0.0003585133021193343,0.0023001655436907242,0.0009400752998589557,0.002634555483496115,0.001275823063267456,0.0061291706800108425,0.0017270699599647443,0.000490189625875165,,0.0006012616652317329,,0.00048423758998995803,,0.0004843842767508472,,0.0005508276217724387,,-0.019815766784836417,-0.2994214322597647,0.003974086868232102,-0.12958795736842937,-0.014654686922672805,-0.12024996720464023,0.5384228429071037,0.46157715709289626,0.5384228429071037,0.5084520907415627,0.9154469419759433,0.8978072459059164,0.6747468117029458,0.5069783060266683,0.755222300635156,1.3714867355395288,0.4666666666666667,0.5333333333333333,0.00035976565969589005
1775296800000,66988.06,67015.46,66918.0,66918.0,91.58746,0.0037690906,1,1,0.0030476104,1,1,0.006468663,1,1,-0.0010458580230566115,0.0014548861394106114,-1.0,0.000409028116354,0.28114098091531553,0.0,0.0,0.0014564093368003587,-0.00032865252464897576,-0.0007203629769358955,-0.0007170800952484013,-0.0009547348203564621,0.0008408391161587314,-0.0007295176262106517,0.001364422248432584,-0.00015202366891675645,0.0020361768032772787,0.0001948983543464955,0.004176942706031639,0.0006448460554893121,0.0006475332055457085,,0.000691634947328293,,0.0005474505312490506,,0.0005252021461723194,,0.0005650794500307049,,-0.5220432194441333,-0.5686823307670659,-0.2347042031471778,-0.2702040121415183,-0.21481170524560908,-0.27327153470458704,0.44863912030722863,0.5513608796927715,0.4486391203072286,0.4374106410500723,0.0,-1.6951088532790988,0.3463053263315875,-1.153005162634532,0.508045165843327,0.21656919885350204,0.4,0.6,0.0014564093368003587
1775297700000,66918.01,66946.22,66918.0,66943.37,18.13801,0.0027197616,1,1,0.0025298996,1,1,0.007513664,1,1,0.0003789712216487099,0.000421710089705315,0.798015591778476,4.258943145508692e-05,0.10099220411075842,1.494366015182058e-07,0.0003543586107285806,0.00042155033426015403,-0.0006022359764785712,-0.00022106338267802172,-0.0010682689357721653,-0.00046914666744102274,0.0009720633101648612,-0.0003991930488879136,0.001474160380092071,0.00017795318950541983,0.002223824807997765,0.0005370703489508966,0.0059108940646130925,0.000975145285639023,0.0005795781476788706,,0.0006542335652868881,,0.0005508204724315752,,0.0005271912623986836,,0.0005664813657472477,,-0.5724249302928168,-0.6418947245945394,-0.35572282073122696,-0.4177715067253228,-0.24151873679748914,-0.3148654948534218,0.4233225785210977,0.5766774214789023,0.42332257852109767,0.3947375799408595,0.26031192284007465,-0.528990164817468,0.38287971430115064,-0.714239571330389,0.5948634151539731,0.6128063559845462,0.4,0.6,0.00042155033426015403
1775298600000,66943.37,67061.47,66931.05,67050.0,60.03531,0.0013739001,1,1,0.00015764355,1,1,0.0069169276,1,1,0.00159283884274133,0.0019482138410420369,0.824106732096284,0.00017133884953806725,0.08794663395185731,0.00018403614876263974,0.09446403925772508,0.0019451155853840156,0.001082751993655151,0.0011545604060949621,0.0007278970848745292,0.0010500499942736052,0.0023139175435729076,0.0010773189495112412,0.0022295684179751696,0.0016966644980078716,0.002876708087493851,0.002082755401469738,0.007089428940490805,0.0025105762965680345,0.0009629990113596315,,0.0008437848750115563,,0.0006496051034017495,,0.0005813684747549119,,0.000589881352174407,,0.18881961973128703,-0.06584496359182875,0.08209291696245634,-0.21768442349364972,0.10134320340466851,-0.13634722240694636,0.5426511088563555,0.45734889114364446,0.5426511088563556,0.4823291949703543,0.9200529727469082,1.5357945529157224,0.9310158176459922,1.943300218908513,0.9598333099873888,2.2816482845958976,0.4,0.6,0.0019451155853840156
1775299500000,67050.01,67167.0,67040.0,67167.0,121.09346,-0.00014992482,0,0,-0.0010292256,0,0,0.0029728885,1,1,0.0017448170402958217,0.001894108591482686,1.0,0.0,0.0,0.0001492915511868643,0.0788188976377534,0.0018908094748909434,0.0030320787480309086,0.0022938138653227913,0.0017152361920951265,0.0026246892332906224,0.0037466213383916536,0.002636512923742229,0.0047102477393756725,0.003287265614772217,0.004205081681087686,0.0037610340779528073,0.008473235153070302,0.004189313748688139,0.0011304150705057244,,0.0009796197489083665,,0.0007444555980109843,,0.0006363711732362498,,0.0006276357458776722,,0.1396030909977282,-0.40210422307026705,0.192570073437305,-0.1124002980227797,0.173717357318295,-0.09157794408504781,0.6575935077442862,0.3424064922557139,0.657593507744286,0.6549115936587693,1.0,1.5452856897028473,1.0,3.281438946243554,1.0,3.628190151080291,0.4666666666666667,0.5333333333333333,0.0018908094748909434
1775300400000,67167.0,67232.72,67146.22,67170.22,232.26693,-0.0007187709,0,0,-0.00090799166,0,0,0.0030540319,1,1,4.794020873347275e-05,0.001287834799827296,-0.44508670520231214,0.0009305164738636533,0.7225433526011478,0.0003093781172301701,0.24023121387281615,0.0012877730637178202,0.0027194402583743393,0.0017972036810063319,0.0028381555601872943,0.0023883087970817396,0.0032108017236589514,0.0025237187051521115,0.004929178682166135,0.003170797893780053,0.004039313010360646,0.003741596306732209,0.008610626519780729,0.00416571307634328,0.0011557268331323651,,0.0008806633757227032,,0.0007391082919292615,,0.0006337511913946238,,0.0006273604152078283,,0.10301547712833281,-0.334336055752433,0.159459535246387,-0.12366994150872122,0.1864479365179621,-0.036920412699911594,0.6607266544927791,0.3392733455072208,0.6607266544927792,0.66117193491108,0.8014107778342661,1.010027116013592,0.805610848469771,2.545488835194895,0.863181629123705,3.26304886130206,0.5333333333333333,0.4666666666666667,0.0012877730637178202
1775301300000,67170.21,67170.22,67110.73,67125.44,40.20618,-0.00018934699,0,1,-0.0001792167,0,0,0.003945449,1,1,-0.0006665157068885756,0.0008856604735939524,-0.5054631030423564,1.488755207816279e-07,0.00016809547814355795,0.0002189958911845951,0.2472684484788176,0.0008862511739216195,0.0030999133267581858,0.0005102606144855582,0.002770242007768209,0.001442918732015297,0.0025310663111892673,0.001728685104923855,0.004388005897757674,0.002355683429722255,0.00365139815759985,0.003011432743714737,0.008134862854757952,0.0034285614970333,0.00103110923184143,,0.0008884274362360019,,0.0007615179402286687,,0.0006497385253005576,,0.0006329465251118815,,0.7468143898716068,0.5636925398444131,0.1874289811480735,-0.09254933308927991,0.23691479111937036,0.07198379407583284,0.5875324839956824,0.4124675160043175,0.5875324839956825,0.5706273942728881,0.6591255719369647,0.35733517783918317,0.6604740956419962,1.6311842338806446,0.7651540027582597,2.4878200264395733,0.5333333333333333,0.4666666666666667,0.0008862511739216195
1775302200000,67125.43,67158.13,67083.43,67142.12,48.95874,-0.0012145878,0,0,0.0014573564,1,0,0.0027388174,1,1,0.0002486390031319327,0.0011128420331908734,0.5713520749663502,0.00023850871420874793,0.214323962516822,0.0006256943158501928,0.5622489959838406,0.001112565406037397,0.0029689273187172294,0.00016630181760168838,0.002364903347395808,0.0014550918699380855,0.0026157679273133283,0.0018466581396492376,0.005121406418951091,0.0024340581879207512,0.0038472119225891888,0.0031963834791675083,0.005459620105802143,0.0036323222732927984,0.0010403406902828735,,0.0008785628611718406,,0.000761970132399586,,0.000639007387818983,,0.0006334080334260628,,0.823655448158055,0.7547017602590455,0.22104143254264136,-0.069455999473577,0.23541256058136703,0.060387574384796576,0.6111067299654562,0.38889327003454377,0.6111067299654562,0.5986962239798017,0.6996718268306217,0.22848276304851703,0.7121250635485337,1.6263242187941118,0.8016680895777101,2.4995636251600857,0.5333333333333333,0.4666666666666667,0.001112565406037397
1775303100000,67142.12,67157.87,67109.62,67156.93,41.7484,-0.0008794327,0,0,0.000543652,1,0,0.002568164,1,1,0.00022057688973773352,0.0007186249108607235,0.9610362694299553,1.400015370384981e-05,0.019481865285021945,0.0004840478674191402,0.6735751295336647,0.0007184664337693817,0.0015947800149140878,6.832226343189696e-05,0.0026792587598098994,0.0014079550766583626,0.0021442031455274346,0.0019602302522132575,0.004475324614719112,0.002505891658293402,0.004862193219473676,0.0033364753689275606,0.008357013138819758,0.0037841072577096124,0.0008793530194257799,,0.0008710558693886611,,0.0007509419296077938,,0.0006255879080616508,,0.0006236771118473407,,0.7472293548771297,0.7746301832021898,0.3485397153700289,0.155385498022704,0.2231053319146044,0.021162386226504536,0.5877307383627504,0.41226926163724964,0.5877307383627504,0.5617726363817961,0.6067351598173117,0.24667589330945752,0.7591827656329185,1.5996707586689956,0.8340885707405518,2.492915649471869,0.6,0.4,0.0007184664337693817
